timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:11:09,39.439558633833336,-0.3791278165,8.9544,4,290.4638,290.253,31.89555
2025-05-29 16:11:09,39.439558633833336,-0.3791278165,8.9544,4,290.4638,290.253,31.89555
2025-05-29 16:11:09,39.43957984633333,-0.3792220971666667,9.0748,4,281.6999,281.874,28.254
2025-05-29 16:11:10,39.43957984633333,-0.3792220971666667,9.0748,4,281.6999,281.874,28.254
2025-05-29 16:11:10,39.43957984633333,-0.3792220971666667,9.0748,4,281.6999,281.874,28.254
2025-05-29 16:11:10,39.439589478,-0.379301021,9.16,4,277.7751,276.749,21.5033
2025-05-29 16:11:10,39.439589478,-0.379301021,9.16,4,277.7751,276.749,21.5033
2025-05-29 16:11:11,39.439589478,-0.379301021,9.16,4,277.7751,276.749,21.5033
2025-05-29 16:11:11,39.439589478,-0.379301021,9.16,4,277.7751,276.749,21.5033
2025-05-29 16:11:11,39.439595351166666,-0.37936159399999997,9.1912,4,277.8884,277.351,15.79992
2025-05-29 16:11:12,39.439595351166666,-0.37936159399999997,9.1912,4,277.8884,277.351,15.79992
2025-05-29 16:11:12,39.439595351166666,-0.37936159399999997,9.1912,4,277.8884,277.351,15.79992
2025-05-29 16:11:12,39.43959960716667,-0.37940309716666665,9.24,4,277.9368,277.062,9.79245
2025-05-29 16:11:12,39.43959960716667,-0.37940309716666665,9.24,4,277.9368,277.062,9.79245
2025-05-29 16:11:13,39.43959960716667,-0.37940309716666665,9.24,4,277.9368,277.062,9.79245
2025-05-29 16:11:13,39.43959960716667,-0.37940309716666665,9.24,4,277.9368,277.062,9.79245
2025-05-29 16:11:13,39.439601935666666,-0.37942600083333333,9.2777,4,277.6779,278.382,5.1169
2025-05-29 16:11:14,39.439601935666666,-0.37942600083333333,9.2777,4,277.6779,278.382,5.1169
2025-05-29 16:11:14,39.439601935666666,-0.37942600083333333,9.2777,4,277.6779,278.382,5.1169
2025-05-29 16:11:14,39.43960301333333,-0.37943742399999997,9.2922,4,277.8055,276.854,2.66974
2025-05-29 16:11:14,39.43960301333333,-0.37943742399999997,9.2922,4,277.8055,276.854,2.66974
2025-05-29 16:11:15,39.43960301333333,-0.37943742399999997,9.2922,4,277.8055,276.854,2.66974
2025-05-29 16:11:15,39.43960301333333,-0.37943742399999997,9.2922,4,277.8055,276.854,2.66974
2025-05-29 16:11:15,39.4396034205,-0.37944126933333333,9.2928,4,277.6005,83.121,0.2197
2025-05-29 16:11:16,39.4396034205,-0.37944126933333333,9.2928,4,277.6005,83.121,0.2197
2025-05-29 16:11:16,39.4396034205,-0.37944126933333333,9.2928,4,277.6005,83.121,0.2197
2025-05-29 16:11:16,39.4396034205,-0.37944126933333333,9.2928,4,277.6005,83.121,0.2197
2025-05-29 16:11:16,39.4396034015,-0.37944122766666666,9.2955,4,277.5763,260.572,0.10016
2025-05-29 16:11:17,39.4396034015,-0.37944122766666666,9.2955,4,277.5763,260.572,0.10016
2025-05-29 16:11:17,39.4396034015,-0.37944122766666666,9.2955,4,277.5763,260.572,0.10016
